"date","state","fips","cases","deaths"
"2020-08-17","Wyoming",56,45,3
"2020-08-18","Wyoming",56,29,1
"2020-08-19","Wyoming",56,70,0
"2020-08-20","Wyoming",56,38,0
"2020-08-21","Wyoming",56,56,3
"2020-08-22","Wyoming",56,19,0
"2020-08-23","Wyoming",56,36,0
"2020-08-24","Wyoming",56,24,0
"2020-08-25","Wyoming",56,31,0
"2020-08-26","Wyoming",56,50,0
"2020-08-27","Wyoming",56,38,0
"2020-08-28","Wyoming",56,41,0
"2020-08-29","Wyoming",56,21,0
"2020-08-30","Wyoming",56,36,0
"2020-08-31","Wyoming",56,22,0
"2020-09-01","Wyoming",56,24,4
"2020-09-02","Wyoming",56,45,0
"2020-09-03","Wyoming",56,28,0
"2020-09-04","Wyoming",56,50,1
"2020-09-05","Wyoming",56,17,0
"2020-09-06","Wyoming",56,26,0
"2020-09-07","Wyoming",56,0,0
"2020-09-08","Wyoming",56,71,0
"2020-09-09","Wyoming",56,48,0
"2020-09-10","Wyoming",56,48,0
"2020-09-11","Wyoming",56,65,0
"2020-09-12","Wyoming",56,33,0
"2020-09-13","Wyoming",56,49,0
"2020-09-14","Wyoming",56,46,4
"2020-09-15","Wyoming",56,46,0
"2020-09-16","Wyoming",56,128,0
"2020-09-17","Wyoming",56,86,3
"2020-09-18","Wyoming",56,95,0
"2020-09-19","Wyoming",56,33,0
"2020-09-20","Wyoming",56,91,0
"2020-09-21","Wyoming",56,73,0
"2020-09-22","Wyoming",56,72,0
"2020-09-23","Wyoming",56,153,1
"2020-09-24","Wyoming",56,136,0
"2020-09-25","Wyoming",56,115,0
"2020-09-26","Wyoming",56,45,0
"2020-09-27","Wyoming",56,168,0
"2020-09-28","Wyoming",56,121,0
"2020-09-29","Wyoming",56,67,0
"2020-09-30","Wyoming",56,127,0
"2020-10-01","Wyoming",56,135,3
"2020-10-02","Wyoming",56,131,0
"2020-10-03","Wyoming",56,151,0
"2020-10-04","Wyoming",56,139,0
"2020-10-05","Wyoming",56,125,0
"2020-10-06","Wyoming",56,141,0
"2020-10-07","Wyoming",56,129,0
"2020-10-08","Wyoming",56,193,1
"2020-10-09","Wyoming",56,243,0
"2020-10-10","Wyoming",56,120,0
"2020-10-11","Wyoming",56,156,0
"2020-10-12","Wyoming",56,191,0
"2020-10-13","Wyoming",56,162,3
"2020-10-14","Wyoming",56,213,0
"2020-10-15","Wyoming",56,198,0
"2020-10-16","Wyoming",56,290,0
"2020-10-17","Wyoming",56,151,0
"2020-10-18","Wyoming",56,209,0
"2020-10-19","Wyoming",56,286,0
"2020-10-20","Wyoming",56,215,4
"2020-10-21","Wyoming",56,322,0
"2020-10-22","Wyoming",56,271,7
"2020-10-23","Wyoming",56,426,0
"2020-10-24","Wyoming",56,260,0
"2020-10-25","Wyoming",56,236,0
"2020-10-26","Wyoming",56,436,9
"2020-10-27","Wyoming",56,329,0
"2020-10-28","Wyoming",56,340,0
"2020-10-29","Wyoming",56,361,10
"2020-10-30","Wyoming",56,521,0
"2020-10-31","Wyoming",56,270,0
"2020-11-01","Wyoming",56,425,0
"2020-11-02","Wyoming",56,444,0
"2020-11-03","Wyoming",56,452,6
"2020-11-04","Wyoming",56,425,12
"2020-11-05","Wyoming",56,365,0
"2020-11-06","Wyoming",56,996,0
"2020-11-07","Wyoming",56,192,0
"2020-11-08","Wyoming",56,713,9
"2020-11-09","Wyoming",56,700,0
"2020-11-10","Wyoming",56,1232,13
"2020-11-11","Wyoming",56,132,0
"2020-11-12","Wyoming",56,1105,0
"2020-11-13","Wyoming",56,862,0
"2020-11-14","Wyoming",56,540,17
"2020-11-15","Wyoming",56,613,0
"2020-11-16","Wyoming",56,699,0
"2020-11-17","Wyoming",56,1260,11
"2020-11-18","Wyoming",56,822,0
"2020-11-19","Wyoming",56,894,21
"2020-11-20","Wyoming",56,960,0
"2020-11-21","Wyoming",56,281,0
"2020-11-22","Wyoming",56,759,0
"2020-11-23","Wyoming",56,1262,26
"2020-11-24","Wyoming",56,528,0
"2020-11-25","Wyoming",56,802,13
"2020-11-26","Wyoming",56,0,0
"2020-11-27","Wyoming",56,1012,0
"2020-11-28","Wyoming",56,156,0
"2020-11-29","Wyoming",56,560,0
"2020-11-30","Wyoming",56,816,0
"2020-12-01","Wyoming",56,500,15
"2020-12-02","Wyoming",56,702,0
"2020-12-03","Wyoming",56,571,27
"2020-12-04","Wyoming",56,659,0
"2020-12-05","Wyoming",56,204,0
"2020-12-06","Wyoming",56,376,0
"2020-12-07","Wyoming",56,668,23
"2020-12-08","Wyoming",56,490,0
"2020-12-09","Wyoming",56,410,19
"2020-12-10","Wyoming",56,338,0
"2020-12-11","Wyoming",56,562,22
"2020-12-12","Wyoming",56,122,0
"2020-12-13","Wyoming",56,453,0
"2020-12-14","Wyoming",56,415,0
"2020-12-15","Wyoming",56,289,7
"2020-12-16","Wyoming",56,246,0
"2020-12-17","Wyoming",56,283,23
"2020-12-18","Wyoming",56,766,0
"2020-12-19","Wyoming",56,129,0
"2020-12-20","Wyoming",56,174,0
"2020-12-21","Wyoming",56,456,0
"2020-12-22","Wyoming",56,261,22
"2020-12-23","Wyoming",56,285,0
"2020-12-24","Wyoming",56,0,0
"2020-12-25","Wyoming",56,0,0
"2020-12-26","Wyoming",56,482,0
"2020-12-27","Wyoming",56,54,0
"2020-12-28","Wyoming",56,504,32
"2020-12-29","Wyoming",56,219,0
"2020-12-30","Wyoming",56,210,0
"2020-12-31","Wyoming",56,276,33
"2021-01-01","Wyoming",56,0,0
"2021-01-02","Wyoming",56,164,0
"2021-01-03","Wyoming",56,302,0
"2021-01-04","Wyoming",56,372,0
"2021-01-05","Wyoming",56,322,26
"2021-01-06","Wyoming",56,321,0
"2021-01-07","Wyoming",56,278,25
"2021-01-08","Wyoming",56,479,0
"2021-01-09","Wyoming",56,72,0
"2021-01-10","Wyoming",56,113,0
"2021-01-11","Wyoming",56,563,0
"2021-01-12","Wyoming",56,677,33
"2021-01-13","Wyoming",56,217,0
"2021-01-14","Wyoming",56,412,0
"2021-01-15","Wyoming",56,208,0
"2021-01-16","Wyoming",56,159,0
"2021-01-17","Wyoming",56,295,0
"2021-01-18","Wyoming",56,345,0
"2021-01-19","Wyoming",56,214,28
"2021-01-20","Wyoming",56,202,0
