"date","state","fips","cases","deaths"
"2020-05-09","Guam",66,0,0
"2020-05-10","Guam",66,0,0
"2020-05-11","Guam",66,0,0
"2020-05-12","Guam",66,1,0
"2020-05-13","Guam",66,0,0
"2020-05-14","Guam",66,0,0
"2020-05-15","Guam",66,2,0
"2020-05-16","Guam",66,0,0
"2020-05-17","Guam",66,0,0
"2020-05-18","Guam",66,0,0
"2020-05-19","Guam",66,0,0
"2020-05-20","Guam",66,11,0
"2020-05-21","Guam",66,0,0
"2020-05-22","Guam",66,0,0
"2020-05-23","Guam",66,0,0
"2020-05-24","Guam",66,1,0
"2020-05-25","Guam",66,0,0
"2020-05-26","Guam",66,4,0
"2020-05-27","Guam",66,1,0
"2020-05-28","Guam",66,1,0
"2020-05-29","Guam",66,0,0
"2020-05-30","Guam",66,0,0
"2020-05-31","Guam",66,3,0
"2020-06-01","Guam",66,0,0
"2020-06-02","Guam",66,2,0
"2020-06-03","Guam",66,0,0
"2020-06-04","Guam",66,2,0
"2020-06-05","Guam",66,0,0
"2020-06-06","Guam",66,0,0
"2020-06-07","Guam",66,0,0
"2020-06-08","Guam",66,1,0
"2020-06-09","Guam",66,0,0
"2020-06-10","Guam",66,0,0
"2020-06-11","Guam",66,3,0
"2020-06-12","Guam",66,1,0
"2020-06-13","Guam",66,1,0
"2020-06-14","Guam",66,0,0
"2020-06-15","Guam",66,1,0
"2020-06-16","Guam",66,0,0
"2020-06-17","Guam",66,2,0
"2020-06-18","Guam",66,5,0
"2020-06-19","Guam",66,7,0
"2020-06-20","Guam",66,22,0
"2020-06-21","Guam",66,0,0
"2020-06-22","Guam",66,0,0
"2020-06-23","Guam",66,3,0
"2020-06-24","Guam",66,6,0
"2020-06-25","Guam",66,14,0
"2020-06-26","Guam",66,3,0
"2020-06-27","Guam",66,0,0
"2020-06-28","Guam",66,0,0
"2020-06-29","Guam",66,7,0
"2020-06-30","Guam",66,4,0
"2020-07-01","Guam",66,12,0
"2020-07-02","Guam",66,9,0
"2020-07-03","Guam",66,6,0
"2020-07-04","Guam",66,2,0
"2020-07-05","Guam",66,0,0
"2020-07-06","Guam",66,13,0
"2020-07-07","Guam",66,2,0
"2020-07-08","Guam",66,4,0
"2020-07-09","Guam",66,2,0
"2020-07-10","Guam",66,1,0
"2020-07-11","Guam",66,2,0
"2020-07-12","Guam",66,0,0
"2020-07-13","Guam",66,0,0
"2020-07-14","Guam",66,0,0
"2020-07-15","Guam",66,1,0
"2020-07-16","Guam",66,1,0
"2020-07-17","Guam",66,0,0
"2020-07-18","Guam",66,1,0
"2020-07-19","Guam",66,0,0
"2020-07-20","Guam",66,4,0
"2020-07-21","Guam",66,8,0
"2020-07-22","Guam",66,3,0
"2020-07-23","Guam",66,2,0
"2020-07-24","Guam",66,5,0
"2020-07-25","Guam",66,0,0
"2020-07-26","Guam",66,0,0
"2020-07-27","Guam",66,9,0
"2020-07-28","Guam",66,3,0
"2020-07-29","Guam",66,2,0
"2020-07-30","Guam",66,3,0
"2020-07-31","Guam",66,2,0
"2020-08-01","Guam",66,3,0
"2020-08-02","Guam",66,0,0
"2020-08-03","Guam",66,9,0
"2020-08-04","Guam",66,7,0
"2020-08-05","Guam",66,14,0
"2020-08-06","Guam",66,8,0
"2020-08-07","Guam",66,14,0
"2020-08-08","Guam",66,1,0
"2020-08-09","Guam",66,0,0
"2020-08-10","Guam",66,6,0
"2020-08-11","Guam",66,16,0
"2020-08-12","Guam",66,15,0
"2020-08-13","Guam",66,28,0
"2020-08-14","Guam",66,25,0
"2020-08-15","Guam",66,0,0
"2020-08-16","Guam",66,0,0
"2020-08-17","Guam",66,56,0
"2020-08-18","Guam",66,19,0
"2020-08-19","Guam",66,22,0
"2020-08-20","Guam",66,105,1
"2020-08-21","Guam",66,63,0
"2020-08-22","Guam",66,0,0
"2020-08-23","Guam",66,0,0
"2020-08-24","Guam",66,140,1
"2020-08-25","Guam",66,77,0
"2020-08-26","Guam",66,136,2
"2020-08-27","Guam",66,112,0
"2020-08-28","Guam",66,55,1
"2020-08-29","Guam",66,0,0
"2020-08-30","Guam",66,0,0
"2020-08-31","Guam",66,108,0
"2020-09-01","Guam",66,52,3
"2020-09-02","Guam",66,47,0
"2020-09-03","Guam",66,66,0
"2020-09-04","Guam",66,59,1
"2020-09-05","Guam",66,52,1
"2020-09-06","Guam",66,-52,1
"2020-09-07","Guam",66,0,2
"2020-09-08","Guam",66,94,1
"2020-09-09","Guam",66,45,1
"2020-09-10","Guam",66,88,1
"2020-09-11","Guam",66,17,2
"2020-09-12","Guam",66,0,0
"2020-09-13","Guam",66,0,0
"2020-09-14","Guam",66,64,3
"2020-09-15","Guam",66,39,2
"2020-09-16","Guam",66,47,0
"2020-09-17","Guam",66,32,2
"2020-09-18","Guam",66,29,3
"2020-09-19","Guam",66,0,1
"2020-09-20","Guam",66,0,0
"2020-09-21","Guam",66,73,1
"2020-09-22","Guam",66,43,2
"2020-09-23","Guam",66,45,0
"2020-09-24","Guam",66,28,1
"2020-09-25","Guam",66,23,1
"2020-09-26","Guam",66,0,0
"2020-09-27","Guam",66,0,0
"2020-09-28","Guam",66,0,0
"2020-09-29","Guam",66,157,8
"2020-09-30","Guam",66,45,2
"2020-10-01","Guam",66,62,0
"2020-10-02","Guam",66,67,1
"2020-10-03","Guam",66,82,1
"2020-10-04","Guam",66,-82,1
"2020-10-05","Guam",66,136,3
"2020-10-06","Guam",66,65,0
"2020-10-07","Guam",66,50,2
"2020-10-08","Guam",66,66,1
"2020-10-09","Guam",66,55,0
"2020-10-10","Guam",66,67,1
"2020-10-11","Guam",66,22,1
"2020-10-12","Guam",66,92,0
"2020-10-13","Guam",66,96,1
"2020-10-14","Guam",66,75,0
"2020-10-15","Guam",66,86,0
"2020-10-16","Guam",66,111,2
"2020-10-17","Guam",66,0,0
"2020-10-18","Guam",66,0,0
"2020-10-19","Guam",66,218,3
"2020-10-20","Guam",66,130,0
"2020-10-21","Guam",66,82,2
"2020-10-22","Guam",66,88,1
"2020-10-23","Guam",66,85,0
"2020-10-24","Guam",66,34,2
"2020-10-25","Guam",66,41,0
"2020-10-26","Guam",66,120,4
"2020-10-27","Guam",66,82,0
"2020-10-28","Guam",66,48,1
"2020-10-29","Guam",66,83,2
"2020-10-30","Guam",66,79,1
"2020-10-31","Guam",66,53,0
"2020-11-01","Guam",66,9,0
"2020-11-02","Guam",66,3,0
"2020-11-03","Guam",66,119,1
"2020-11-04","Guam",66,91,3
"2020-11-05","Guam",66,101,0
"2020-11-06","Guam",66,73,5
"2020-11-07","Guam",66,0,0
"2020-11-08","Guam",66,0,0
"2020-11-09","Guam",66,396,2
"2020-11-10","Guam",66,181,1
"2020-11-11","Guam",66,101,0
"2020-11-12","Guam",66,95,0
"2020-11-13","Guam",66,74,1
"2020-11-14","Guam",66,0,0
"2020-11-15","Guam",66,0,0
"2020-11-16","Guam",66,251,6
"2020-11-17","Guam",66,59,2
"2020-11-18","Guam",66,112,0
"2020-11-19","Guam",66,70,1
"2020-11-20","Guam",66,36,2
"2020-11-21","Guam",66,0,0
"2020-11-22","Guam",66,97,3
"2020-11-23","Guam",66,53,0
"2020-11-24","Guam",66,53,1
"2020-11-25","Guam",66,50,2
"2020-11-26","Guam",66,43,2
"2020-11-27","Guam",66,20,1
"2020-11-28","Guam",66,14,0
"2020-11-29","Guam",66,36,0
"2020-11-30","Guam",66,34,0
"2020-12-01","Guam",66,37,0
"2020-12-02","Guam",66,31,0
"2020-12-03","Guam",66,22,0
"2020-12-04","Guam",66,17,1
"2020-12-05","Guam",66,18,0
"2020-12-06","Guam",66,27,0
"2020-12-07","Guam",66,15,0
"2020-12-08","Guam",66,7,0
"2020-12-09","Guam",66,13,0
"2020-12-10","Guam",66,13,2
"2020-12-11","Guam",66,27,0
"2020-12-12","Guam",66,11,2
"2020-12-13","Guam",66,16,1
"2020-12-14","Guam",66,31,1
"2020-12-15","Guam",66,12,0
"2020-12-16","Guam",66,19,0
"2020-12-17","Guam",66,15,0
"2020-12-18","Guam",66,10,0
"2020-12-19","Guam",66,5,0
"2020-12-20","Guam",66,4,0
"2020-12-21","Guam",66,9,1
"2020-12-22","Guam",66,0,0
"2020-12-23","Guam",66,0,0
"2020-12-24","Guam",66,55,1
"2020-12-25","Guam",66,2,0
"2020-12-26","Guam",66,1,0
"2020-12-27","Guam",66,1,0
"2020-12-28","Guam",66,11,0
"2020-12-29","Guam",66,12,0
"2020-12-30","Guam",66,15,0
"2020-12-31","Guam",66,9,1
"2021-01-01","Guam",66,9,0
"2021-01-02","Guam",66,0,1
"2021-01-03","Guam",66,1,0
"2021-01-04","Guam",66,17,0
"2021-01-05","Guam",66,13,0
"2021-01-06","Guam",66,21,0
"2021-01-07","Guam",66,8,0
"2021-01-08","Guam",66,13,1
"2021-01-09","Guam",66,5,0
"2021-01-10","Guam",66,8,0
"2021-01-11","Guam",66,11,0
"2021-01-12","Guam",66,6,0
"2021-01-13","Guam",66,15,0
"2021-01-14","Guam",66,13,0
"2021-01-15","Guam",66,17,1
"2021-01-16","Guam",66,7,1
"2021-01-17","Guam",66,3,1
"2021-01-18","Guam",66,1,1
"2021-01-19","Guam",66,30,0
"2021-01-20","Guam",66,0,0
"2021-01-21","Guam",66,13,0
"2021-01-22","Guam",66,19,0
"2021-01-23","Guam",66,0,0
"2021-01-24","Guam",66,0,0
"2021-01-25","Guam",66,7,1
"2021-01-26","Guam",66,12,0
"2021-01-27","Guam",66,2,0
"2021-01-28","Guam",66,4,0
"2021-01-29","Guam",66,7,0
"2021-01-30","Guam",66,7,0
"2021-01-31","Guam",66,1,0
"2021-02-01","Guam",66,21,0
"2021-02-02","Guam",66,2,0
"2021-02-03","Guam",66,8,0
"2021-02-04","Guam",66,4,0
"2021-02-05","Guam",66,14,0
"2021-02-06","Guam",66,7,0
"2021-02-07","Guam",66,6,0
"2021-02-08","Guam",66,15,1
"2021-02-09","Guam",66,9,0
"2021-02-10","Guam",66,10,0
"2021-02-11","Guam",66,3,0
"2021-02-12","Guam",66,3,0
"2021-02-13","Guam",66,3,0
"2021-02-14","Guam",66,3,0
"2021-02-15","Guam",66,4,0
"2021-02-16","Guam",66,2,0
"2021-02-17","Guam",66,2,0
"2021-02-18","Guam",66,2,0
"2021-02-19","Guam",66,10,0
