"date","state","fips","cases","deaths"
"2020-08-04","Puerto Rico",72,533,7
"2020-08-05","Puerto Rico",72,327,9
"2020-08-06","Puerto Rico",72,283,12
"2020-08-07","Puerto Rico",72,752,7
"2020-08-08","Puerto Rico",72,738,9
"2020-08-09","Puerto Rico",72,697,5
"2020-08-10","Puerto Rico",72,700,0
"2020-08-11","Puerto Rico",72,582,8
"2020-08-12","Puerto Rico",72,671,8
"2020-08-13","Puerto Rico",72,372,11
"2020-08-14","Puerto Rico",72,682,11
"2020-08-15","Puerto Rico",72,567,12
"2020-08-16","Puerto Rico",72,311,6
"2020-08-17","Puerto Rico",72,754,0
"2020-08-18","Puerto Rico",72,953,11
"2020-08-19","Puerto Rico",72,221,10
"2020-08-20","Puerto Rico",72,209,11
"2020-08-21","Puerto Rico",72,703,7
"2020-08-22","Puerto Rico",72,731,7
"2020-08-23","Puerto Rico",72,319,9
"2020-08-24","Puerto Rico",72,722,0
"2020-08-25","Puerto Rico",72,102,5
"2020-08-26","Puerto Rico",72,24,9
"2020-08-27","Puerto Rico",72,639,8
"2020-08-28","Puerto Rico",72,605,12
"2020-08-29","Puerto Rico",72,562,4
"2020-08-30","Puerto Rico",72,298,6
"2020-08-31","Puerto Rico",72,351,0
"2020-09-01","Puerto Rico",72,222,1
"2020-09-02","Puerto Rico",72,582,8
"2020-09-03","Puerto Rico",72,195,5
"2020-09-04","Puerto Rico",72,43,7
"2020-09-05","Puerto Rico",72,251,9
"2020-09-06","Puerto Rico",72,41,13
"2020-09-07","Puerto Rico",72,842,0
"2020-09-08","Puerto Rico",72,129,5
"2020-09-09","Puerto Rico",72,3,18
"2020-09-10","Puerto Rico",72,772,12
"2020-09-11","Puerto Rico",72,302,11
"2020-09-12","Puerto Rico",72,511,12
"2020-09-13","Puerto Rico",72,288,4
"2020-09-14","Puerto Rico",72,370,3
"2020-09-15","Puerto Rico",72,422,9
"2020-09-16","Puerto Rico",72,112,19
"2020-09-17","Puerto Rico",72,583,18
"2020-09-18","Puerto Rico",72,817,11
"2020-09-19","Puerto Rico",72,1309,6
"2020-09-20","Puerto Rico",72,845,3
"2020-09-21","Puerto Rico",72,638,1
"2020-09-22","Puerto Rico",72,120,4
"2020-09-23","Puerto Rico",72,64,4
"2020-09-24","Puerto Rico",72,1182,10
"2020-09-25","Puerto Rico",72,1063,8
"2020-09-26","Puerto Rico",72,508,7
"2020-09-27","Puerto Rico",72,891,2
"2020-09-28","Puerto Rico",72,1118,4
