"date","state","fips","cases","deaths"
"2020-08-23","West Virginia",54,87,2
"2020-08-24","West Virginia",54,40,1
"2020-08-25","West Virginia",54,83,8
"2020-08-26","West Virginia",54,145,3
"2020-08-27","West Virginia",54,93,9
"2020-08-28","West Virginia",54,191,3
"2020-08-29","West Virginia",54,143,10
"2020-08-30","West Virginia",54,143,1
"2020-08-31","West Virginia",54,140,1
"2020-09-01","West Virginia",54,257,8
"2020-09-02","West Virginia",54,135,8
"2020-09-03","West Virginia",54,203,7
"2020-09-04","West Virginia",54,192,6
"2020-09-05","West Virginia",54,252,0
"2020-09-06","West Virginia",54,123,3
"2020-09-07","West Virginia",54,163,1
"2020-09-08","West Virginia",54,86,3
"2020-09-09","West Virginia",54,147,4
"2020-09-10","West Virginia",54,209,3
"2020-09-11","West Virginia",54,157,6
"2020-09-12","West Virginia",54,347,2
"2020-09-13","West Virginia",54,178,1
"2020-09-14","West Virginia",54,121,9
"2020-09-15","West Virginia",54,156,5
"2020-09-16","West Virginia",54,220,10
"2020-09-17","West Virginia",54,234,4
"2020-09-18","West Virginia",54,253,3
"2020-09-19","West Virginia",54,191,11
"2020-09-20","West Virginia",54,180,2
"2020-09-21","West Virginia",54,117,2
"2020-09-22","West Virginia",54,213,5
"2020-09-23","West Virginia",54,120,2
"2020-09-24","West Virginia",54,202,6
"2020-09-25","West Virginia",54,247,5
"2020-09-26","West Virginia",54,205,2
"2020-09-27","West Virginia",54,190,2
"2020-09-28","West Virginia",54,164,3
"2020-09-29","West Virginia",54,180,8
"2020-09-30","West Virginia",54,156,5
"2020-10-01","West Virginia",54,176,4
"2020-10-02","West Virginia",54,283,1
"2020-10-03","West Virginia",54,161,2
"2020-10-04","West Virginia",54,160,1
"2020-10-05","West Virginia",54,114,3
"2020-10-06","West Virginia",54,194,3
"2020-10-07","West Virginia",54,203,5
"2020-10-08","West Virginia",54,186,1
"2020-10-09","West Virginia",54,382,6
"2020-10-10","West Virginia",54,206,5
"2020-10-11","West Virginia",54,215,1
"2020-10-12","West Virginia",54,153,3
"2020-10-13","West Virginia",54,274,2
"2020-10-14","West Virginia",54,263,4
"2020-10-15","West Virginia",54,264,2
"2020-10-16","West Virginia",54,498,3
"2020-10-17","West Virginia",54,221,3
"2020-10-18","West Virginia",54,280,0
"2020-10-19","West Virginia",54,212,0
"2020-10-20","West Virginia",54,226,9
"2020-10-21","West Virginia",54,215,5
"2020-10-22","West Virginia",54,323,5
"2020-10-23","West Virginia",54,335,4
"2020-10-24","West Virginia",54,320,0
"2020-10-25","West Virginia",54,194,1
"2020-10-26","West Virginia",54,317,1
"2020-10-27","West Virginia",54,483,8
"2020-10-28","West Virginia",54,358,4
"2020-10-29","West Virginia",54,402,7
"2020-10-30","West Virginia",54,524,8
"2020-10-31","West Virginia",54,470,6
"2020-11-01","West Virginia",54,423,0
"2020-11-02","West Virginia",54,352,1
"2020-11-03","West Virginia",54,358,11
"2020-11-04","West Virginia",54,394,3
"2020-11-05","West Virginia",54,560,8
"2020-11-06","West Virginia",54,540,7
"2020-11-07","West Virginia",54,655,15
"2020-11-08","West Virginia",54,662,0
"2020-11-09","West Virginia",54,401,28
"2020-11-10","West Virginia",54,511,16
"2020-11-11","West Virginia",54,885,7
"2020-11-12","West Virginia",54,696,2
"2020-11-13","West Virginia",54,742,10
"2020-11-14","West Virginia",54,1153,9
"2020-11-15","West Virginia",54,867,8
"2020-11-16","West Virginia",54,801,3
"2020-11-17","West Virginia",54,864,13
"2020-11-18","West Virginia",54,953,14
"2020-11-19","West Virginia",54,1122,11
"2020-11-20","West Virginia",54,1081,16
"2020-11-21","West Virginia",54,1118,19
"2020-11-22","West Virginia",54,880,4
"2020-11-23","West Virginia",54,636,5
"2020-11-24","West Virginia",54,969,15
"2020-11-25","West Virginia",54,967,13
"2020-11-26","West Virginia",54,1130,17
"2020-11-27","West Virginia",54,866,0
"2020-11-28","West Virginia",54,799,6
"2020-11-29","West Virginia",54,1152,11
"2020-11-30","West Virginia",54,845,6
"2020-12-01","West Virginia",54,976,23
"2020-12-02","West Virginia",54,1087,20
"2020-12-03","West Virginia",54,1120,11
"2020-12-04","West Virginia",54,1147,10
"2020-12-05","West Virginia",54,1400,30
"2020-12-06","West Virginia",54,1425,9
"2020-12-07","West Virginia",54,1131,3
"2020-12-08","West Virginia",54,932,29
"2020-12-09","West Virginia",54,1402,31
"2020-12-10","West Virginia",54,1233,20
"2020-12-11","West Virginia",54,942,17
"2020-12-12","West Virginia",54,1514,28
"2020-12-13","West Virginia",54,1066,2
"2020-12-14","West Virginia",54,1177,10
"2020-12-15","West Virginia",54,1314,34
"2020-12-16","West Virginia",54,1141,27
"2020-12-17","West Virginia",54,1636,32
"2020-12-18","West Virginia",54,1266,20
"2020-12-19","West Virginia",54,1464,31
"2020-12-20","West Virginia",54,1127,6
"2020-12-21","West Virginia",54,995,1
"2020-12-22","West Virginia",54,1400,42
"2020-12-23","West Virginia",54,1199,23
"2020-12-24","West Virginia",54,1303,34
"2020-12-25","West Virginia",54,1597,19
"2020-12-26","West Virginia",54,1341,6
"2020-12-27","West Virginia",54,533,1
"2020-12-28","West Virginia",54,726,9
"2020-12-29","West Virginia",54,1337,21
"2020-12-30","West Virginia",54,1452,34
"2020-12-31","West Virginia",54,1109,20
"2021-01-01","West Virginia",54,2486,23
"2021-01-02","West Virginia",54,1507,12
"2021-01-03","West Virginia",54,1731,3
"2021-01-04","West Virginia",54,828,20
"2021-01-05","West Virginia",54,1276,46
"2021-01-06","West Virginia",54,1516,39
"2021-01-07","West Virginia",54,1324,37
"2021-01-08","West Virginia",54,1896,36
"2021-01-09","West Virginia",54,1880,16
"2021-01-10","West Virginia",54,1434,12
"2021-01-11","West Virginia",54,1070,12
"2021-01-12","West Virginia",54,921,40
"2021-01-13","West Virginia",54,1189,37
"2021-01-14","West Virginia",54,827,31
"2021-01-15","West Virginia",54,1430,31
"2021-01-16","West Virginia",54,1475,28
"2021-01-17","West Virginia",54,697,15
"2021-01-18","West Virginia",54,988,8
"2021-01-19","West Virginia",54,1011,31
"2021-01-20","West Virginia",54,857,21
"2021-01-21","West Virginia",54,940,13
"2021-01-22","West Virginia",54,998,7
"2021-01-23","West Virginia",54,1137,16
"2021-01-24","West Virginia",54,555,23
"2021-01-25","West Virginia",54,532,4
"2021-01-26","West Virginia",54,1139,29
"2021-01-27","West Virginia",54,797,25
