"date","state","fips","cases","deaths"
"2020-07-31","New Hampshire",33,39,0
"2020-08-01","New Hampshire",33,30,1
"2020-08-02","New Hampshire",33,21,1
"2020-08-03","New Hampshire",33,26,0
"2020-08-04","New Hampshire",33,33,1
"2020-08-05","New Hampshire",33,26,0
"2020-08-06","New Hampshire",33,23,1
"2020-08-07","New Hampshire",33,37,0
"2020-08-08","New Hampshire",33,39,0
"2020-08-09","New Hampshire",33,13,0
"2020-08-10","New Hampshire",33,9,0
"2020-08-11","New Hampshire",33,21,0
"2020-08-12","New Hampshire",33,26,1
"2020-08-13","New Hampshire",33,34,2
"2020-08-14","New Hampshire",33,43,1
"2020-08-15","New Hampshire",33,16,0
"2020-08-16","New Hampshire",33,8,0
"2020-08-17","New Hampshire",33,16,0
"2020-08-18","New Hampshire",33,13,1
"2020-08-19","New Hampshire",33,19,3
"2020-08-20","New Hampshire",33,14,1
"2020-08-21","New Hampshire",33,21,0
"2020-08-22","New Hampshire",33,21,1
"2020-08-23","New Hampshire",33,15,0
"2020-08-24","New Hampshire",33,27,0
"2020-08-25","New Hampshire",33,16,0
"2020-08-26","New Hampshire",33,9,1
"2020-08-27","New Hampshire",33,35,1
"2020-08-28","New Hampshire",33,22,1
"2020-08-29","New Hampshire",33,30,0
"2020-08-30","New Hampshire",33,8,0
"2020-08-31","New Hampshire",33,21,0
"2020-09-01","New Hampshire",33,22,0
"2020-09-02","New Hampshire",33,12,0
"2020-09-03","New Hampshire",33,38,0
"2020-09-04","New Hampshire",33,21,0
"2020-09-05","New Hampshire",33,56,0
"2020-09-06","New Hampshire",33,23,1
"2020-09-07","New Hampshire",33,29,0
"2020-09-08","New Hampshire",33,18,0
"2020-09-09","New Hampshire",33,23,0
"2020-09-10","New Hampshire",33,56,1
"2020-09-11","New Hampshire",33,47,0
"2020-09-12","New Hampshire",33,32,1
"2020-09-13","New Hampshire",33,44,1
"2020-09-14","New Hampshire",33,18,0
"2020-09-15","New Hampshire",33,34,2
"2020-09-16","New Hampshire",33,32,0
"2020-09-17","New Hampshire",33,34,0
"2020-09-18","New Hampshire",33,47,0
"2020-09-19","New Hampshire",33,59,0
"2020-09-20","New Hampshire",33,27,0
"2020-09-21","New Hampshire",33,5,0
"2020-09-22","New Hampshire",33,38,0
"2020-09-23","New Hampshire",33,17,0
"2020-09-24","New Hampshire",33,37,0
"2020-09-25","New Hampshire",33,41,0
"2020-09-26","New Hampshire",33,36,1
"2020-09-27","New Hampshire",33,51,0
"2020-09-28","New Hampshire",33,36,0
"2020-09-29","New Hampshire",33,25,0
"2020-09-30","New Hampshire",33,33,0
"2020-10-01","New Hampshire",33,51,2
"2020-10-02","New Hampshire",33,217,1
"2020-10-03","New Hampshire",33,63,0
"2020-10-04","New Hampshire",33,48,1
"2020-10-05","New Hampshire",33,35,1
"2020-10-06","New Hampshire",33,51,2
"2020-10-07","New Hampshire",33,69,2
"2020-10-08","New Hampshire",33,78,0
"2020-10-09","New Hampshire",33,92,2
"2020-10-10","New Hampshire",33,122,5
"2020-10-11","New Hampshire",33,51,1
"2020-10-12","New Hampshire",33,65,0
"2020-10-13","New Hampshire",33,71,0
"2020-10-14","New Hampshire",33,70,2
"2020-10-15","New Hampshire",33,77,5
