"date","state","fips","cases","deaths"
"2020-08-21","Vermont",50,4,0
"2020-08-22","Vermont",50,12,0
"2020-08-23","Vermont",50,4,0
"2020-08-24","Vermont",50,9,0
"2020-08-25","Vermont",50,6,0
"2020-08-26","Vermont",50,5,0
"2020-08-27","Vermont",50,9,0
"2020-08-28","Vermont",50,3,0
"2020-08-29","Vermont",50,16,0
"2020-08-30","Vermont",50,11,0
"2020-08-31","Vermont",50,8,0
"2020-09-01","Vermont",50,11,0
"2020-09-02","Vermont",50,2,0
"2020-09-03","Vermont",50,0,0
"2020-09-04","Vermont",50,5,0
"2020-09-05","Vermont",50,5,0
"2020-09-06","Vermont",50,1,0
"2020-09-07","Vermont",50,3,0
"2020-09-08","Vermont",50,3,0
"2020-09-09","Vermont",50,2,0
"2020-09-10","Vermont",50,5,0
"2020-09-11","Vermont",50,7,0
"2020-09-12","Vermont",50,9,0
"2020-09-13","Vermont",50,7,0
"2020-09-14","Vermont",50,12,0
"2020-09-15","Vermont",50,6,0
"2020-09-16","Vermont",50,0,0
"2020-09-17","Vermont",50,3,0
"2020-09-18","Vermont",50,1,0
"2020-09-19","Vermont",50,4,0
"2020-09-20","Vermont",50,5,0
"2020-09-21","Vermont",50,4,0
"2020-09-22","Vermont",50,2,0
"2020-09-23","Vermont",50,1,0
"2020-09-24","Vermont",50,2,0
"2020-09-25","Vermont",50,7,0
"2020-09-26","Vermont",50,8,0
"2020-09-27","Vermont",50,3,0
"2020-09-28","Vermont",50,3,0
"2020-09-29","Vermont",50,4,0
"2020-09-30","Vermont",50,3,0
"2020-10-01","Vermont",50,3,0
"2020-10-02","Vermont",50,13,0
"2020-10-03","Vermont",50,10,0
"2020-10-04","Vermont",50,7,0
"2020-10-05","Vermont",50,32,0
"2020-10-06","Vermont",50,4,0
"2020-10-07","Vermont",50,6,0
"2020-10-08","Vermont",50,11,0
"2020-10-09","Vermont",50,8,0
"2020-10-10","Vermont",50,11,0
"2020-10-11","Vermont",50,11,0
"2020-10-12","Vermont",50,8,0
"2020-10-13","Vermont",50,10,0
"2020-10-14","Vermont",50,3,0
"2020-10-15","Vermont",50,14,0
"2020-10-16","Vermont",50,12,0
"2020-10-17","Vermont",50,11,0
"2020-10-18","Vermont",50,11,0
"2020-10-19","Vermont",50,9,0
"2020-10-20","Vermont",50,10,0
"2020-10-21","Vermont",50,15,0
"2020-10-22","Vermont",50,16,0
"2020-10-23","Vermont",50,29,0
"2020-10-24","Vermont",50,27,0
"2020-10-25","Vermont",50,30,0
"2020-10-26","Vermont",50,10,0
"2020-10-27","Vermont",50,30,0
"2020-10-28","Vermont",50,7,0
"2020-10-29","Vermont",50,21,0
"2020-10-30","Vermont",50,14,0
"2020-10-31","Vermont",50,24,0
"2020-11-01","Vermont",50,17,0
"2020-11-02","Vermont",50,23,0
"2020-11-03","Vermont",50,18,0
"2020-11-04","Vermont",50,30,0
"2020-11-05","Vermont",50,36,0
"2020-11-06","Vermont",50,23,0
"2020-11-07","Vermont",50,21,1
"2020-11-08","Vermont",50,45,0
"2020-11-09","Vermont",50,23,0
"2020-11-10","Vermont",50,47,0
"2020-11-11","Vermont",50,73,0
"2020-11-12","Vermont",50,116,0
"2020-11-13","Vermont",50,92,0
"2020-11-14","Vermont",50,100,0
"2020-11-15","Vermont",50,46,0
"2020-11-16","Vermont",50,119,0
"2020-11-17","Vermont",50,96,0
"2020-11-18","Vermont",50,57,1
"2020-11-19","Vermont",50,149,1
"2020-11-20","Vermont",50,149,1
"2020-11-21","Vermont",50,87,1
"2020-11-22","Vermont",50,83,0
"2020-11-23","Vermont",50,85,0
"2020-11-24","Vermont",50,48,1
"2020-11-25","Vermont",50,65,0
"2020-11-26","Vermont",50,0,0
"2020-11-27","Vermont",50,178,3
"2020-11-28","Vermont",50,28,0
"2020-11-29","Vermont",50,67,0
"2020-11-30","Vermont",50,72,2
"2020-12-01","Vermont",50,67,3
"2020-12-02","Vermont",50,222,2
"2020-12-03","Vermont",50,181,1
"2020-12-04","Vermont",50,121,2
"2020-12-05","Vermont",50,131,2
"2020-12-06","Vermont",50,121,0
"2020-12-07","Vermont",50,65,2
"2020-12-08","Vermont",50,100,4
"2020-12-09","Vermont",50,105,1
"2020-12-10","Vermont",50,128,3
"2020-12-11","Vermont",50,128,4
"2020-12-12","Vermont",50,85,2
"2020-12-13","Vermont",50,127,0
"2020-12-14","Vermont",50,104,1
"2020-12-15","Vermont",50,66,4
"2020-12-16","Vermont",50,86,5
"2020-12-17","Vermont",50,140,0
"2020-12-18","Vermont",50,94,2
"2020-12-19","Vermont",50,100,1
"2020-12-20","Vermont",50,100,3
"2020-12-21","Vermont",50,91,0
"2020-12-22","Vermont",50,74,1
"2020-12-23","Vermont",50,72,5
"2020-12-24","Vermont",50,101,3
"2020-12-25","Vermont",50,0,0
"2020-12-26","Vermont",50,185,1
"2020-12-27","Vermont",50,63,6
"2020-12-28","Vermont",50,91,2
"2020-12-29","Vermont",50,82,1
"2020-12-30","Vermont",50,74,4
"2020-12-31","Vermont",50,136,2
"2021-01-01","Vermont",50,0,0
"2021-01-02","Vermont",50,277,3
"2021-01-03","Vermont",50,104,1
"2021-01-04","Vermont",50,80,4
"2021-01-05","Vermont",50,165,5
"2021-01-06","Vermont",50,120,3
"2021-01-07","Vermont",50,245,3
"2021-01-08","Vermont",50,216,1
"2021-01-09","Vermont",50,171,0
"2021-01-10","Vermont",50,177,0
"2021-01-11","Vermont",50,111,0
"2021-01-12","Vermont",50,169,2
"2021-01-13","Vermont",50,121,0
"2021-01-14","Vermont",50,205,4
"2021-01-15","Vermont",50,161,1
"2021-01-16","Vermont",50,181,0
"2021-01-17","Vermont",50,142,0
"2021-01-18","Vermont",50,163,0
"2021-01-19","Vermont",50,101,0
"2021-01-20","Vermont",50,150,2
"2021-01-21","Vermont",50,109,3
"2021-01-22","Vermont",50,179,1
"2021-01-23","Vermont",50,149,1
"2021-01-24","Vermont",50,125,0
"2021-01-25","Vermont",50,132,1
"2021-01-26","Vermont",50,120,0
"2021-01-27","Vermont",50,94,1
"2021-01-28","Vermont",50,144,0
"2021-01-29","Vermont",50,135,0
"2021-01-30","Vermont",50,173,1
"2021-01-31","Vermont",50,134,1
"2021-02-01","Vermont",50,118,1
"2021-02-02","Vermont",50,113,1
"2021-02-03","Vermont",50,133,3
"2021-02-04","Vermont",50,174,2
"2021-02-05","Vermont",50,109,0
"2021-02-06","Vermont",50,154,1
"2021-02-07","Vermont",50,134,1
"2021-02-08","Vermont",50,146,0
"2021-02-09","Vermont",50,59,3
"2021-02-10","Vermont",50,17,1
"2021-02-11","Vermont",50,127,1
"2021-02-12","Vermont",50,166,1
"2021-02-13","Vermont",50,146,0
"2021-02-14","Vermont",50,116,0
"2021-02-15","Vermont",50,185,1
"2021-02-16","Vermont",50,55,1
"2021-02-17","Vermont",50,79,0
"2021-02-18","Vermont",50,153,2
"2021-02-19","Vermont",50,102,0
