"date","state","fips","cases","deaths"
"2020-08-02","Northern Mariana Islands",69,1,0
"2020-08-03","Northern Mariana Islands",69,1,0
"2020-08-04","Northern Mariana Islands",69,0,0
"2020-08-05","Northern Mariana Islands",69,0,0
"2020-08-06","Northern Mariana Islands",69,1,0
"2020-08-07","Northern Mariana Islands",69,0,0
"2020-08-08","Northern Mariana Islands",69,1,0
"2020-08-09","Northern Mariana Islands",69,0,0
"2020-08-10","Northern Mariana Islands",69,1,0
"2020-08-11","Northern Mariana Islands",69,0,0
"2020-08-12","Northern Mariana Islands",69,0,0
"2020-08-13","Northern Mariana Islands",69,0,0
"2020-08-14","Northern Mariana Islands",69,1,0
"2020-08-15","Northern Mariana Islands",69,0,0
"2020-08-16","Northern Mariana Islands",69,0,0
"2020-08-17","Northern Mariana Islands",69,3,0
"2020-08-18","Northern Mariana Islands",69,1,0
"2020-08-19","Northern Mariana Islands",69,0,0
"2020-08-20","Northern Mariana Islands",69,0,0
"2020-08-21","Northern Mariana Islands",69,0,0
"2020-08-22","Northern Mariana Islands",69,0,0
"2020-08-23","Northern Mariana Islands",69,0,0
"2020-08-24","Northern Mariana Islands",69,0,0
"2020-08-25","Northern Mariana Islands",69,0,0
"2020-08-26","Northern Mariana Islands",69,0,0
"2020-08-27","Northern Mariana Islands",69,0,0
"2020-08-28","Northern Mariana Islands",69,0,0
"2020-08-29","Northern Mariana Islands",69,2,0
"2020-08-30","Northern Mariana Islands",69,0,0
"2020-08-31","Northern Mariana Islands",69,0,0
"2020-09-01","Northern Mariana Islands",69,1,0
"2020-09-02","Northern Mariana Islands",69,0,0
"2020-09-03","Northern Mariana Islands",69,0,0
"2020-09-04","Northern Mariana Islands",69,0,0
"2020-09-05","Northern Mariana Islands",69,1,0
"2020-09-06","Northern Mariana Islands",69,0,0
"2020-09-07","Northern Mariana Islands",69,1,0
"2020-09-08","Northern Mariana Islands",69,0,0
"2020-09-09","Northern Mariana Islands",69,0,0
"2020-09-10","Northern Mariana Islands",69,0,0
"2020-09-11","Northern Mariana Islands",69,0,0
"2020-09-12","Northern Mariana Islands",69,1,0
"2020-09-13","Northern Mariana Islands",69,0,0
"2020-09-14","Northern Mariana Islands",69,1,0
"2020-09-15","Northern Mariana Islands",69,0,0
"2020-09-16","Northern Mariana Islands",69,0,0
"2020-09-17","Northern Mariana Islands",69,1,0
"2020-09-18","Northern Mariana Islands",69,0,0
"2020-09-19","Northern Mariana Islands",69,6,0
"2020-09-20","Northern Mariana Islands",69,0,0
"2020-09-21","Northern Mariana Islands",69,1,0
"2020-09-22","Northern Mariana Islands",69,0,0
"2020-09-23","Northern Mariana Islands",69,0,0
"2020-09-24","Northern Mariana Islands",69,0,0
"2020-09-25","Northern Mariana Islands",69,0,0
"2020-09-26","Northern Mariana Islands",69,0,0
